tweet
Jelena Ostapenko upsets Simona Halep in French Open women’s singles final to clinch first grand slam title  https://t.co/N50ImCrsOY  https://t.co/sOEEa8TTaM
"Syria was responsible for the sarin gas attack that killed more than 80 people earlier this year, a UN report finds  https://t.co/cBWw3XRDav  https://t.co/MKHldW0lia"
2016 College Football Playoff is set: It's No. 1 Alabama vs  No. 4 Washington and No. 2 Clemson vs No. 3 Ohio State.  https://t.co/lwerhdBjFV  https://t.co/x2BX2JYrpI
Terror attack in Orlando follows recent call by ISIS for attacks in U.S. during Ramadan.  https://t.co/4l1pNfcW2N  https://t.co/sP1lQ0K1XU
"A male sailor who shot a female sailor at Virginia's Naval Air Station Oceana was shot and killed by Naval police, the base says. The woman's injuries are said to be not life threatening.  https://t.co/vTxVXY7tZm"
"US Nuclear Regulatory Commission fines Idaho State University after it lost track of a small amount of plutonium 239, which is used to make nuclear weapons  https://t.co/8XixMRTWK4  https://t.co/xYmdqKI19g"
"John Ashe, former president of U.N.G.A., dies ahead of his trial for bribery, police say.  https://t.co/OhJxSjEZ8D  https://t.co/OKzcMct5ye"
"At least 4 people were killed in attack on Christian neighborhood in Peshawar, Pakistan, officials say.  https://t.co/m3Ddd9BDCi"
At least 30 people were killed and several others injured in a bus collision in Kenya  https://t.co/OtlGesT2IM  https://t.co/SgQJ9Ed7M0
Unilever CEO Paul Polman is retiring at the end of the year after a decade in charge of one of the world's biggest consumer goods businesses  https://t.co/OZuGhiskXu
House Democratic Leader Nancy Pelosi called on Rep. John Conyers to resign following allegations of sexual harassment against the Michigan Democrat.  https://t.co/Jk6TZezOjX  https://t.co/T8RNymThJa
US government files a sealed response to the Supreme Court in a mystery grand jury case related to Robert Mueller's investigation  https://t.co/vPutDtG4tb  https://t.co/cM1BPEpaN4
"Ex-Nissan chairman Carlos Ghosn has fallen ill with a fever and is receiving medical attention at the Tokyo jail where he's been held for nearly two months, his representatives say  https://t.co/R9C635znbq  https://t.co/rvaZiwOMUZ"
"Enrique Hernandez hits NLCS record 3 HRs, powering Dodgers to World Series with 11-1 win over defending champ Cubs.  https://t.co/G8I4SA7SOt  https://t.co/0bnDn5ZvQh"
"Marine Le Pen hails first-round result: ""It is time to free French people from arrogant elites""  https://t.co/bx2KEdWp92  https://t.co/UHAw5cJS6N"
PayPal is acquiring shopping reward site Honey for $4 billion  https://t.co/LJUCeR00uC  https://t.co/HB6qSXrDRs
Typhoon Trami unleashed heavy winds and rain on southern Japan as it slowly marched toward the nation's main islands  https://t.co/WMvqhy7xf6  https://t.co/bTgBpXOGIV
Jeffrey Epstein will remain in jail pending trial on sex trafficking charges after a judge denies the multimillionaire's request for bail and home detention at his mansion   https://t.co/tvxCPBc2qL  https://t.co/SCQZNUt34M
"Suspect dead, at least 1 on run after Brussels raid connected to Paris attacks probe, official says.  https://t.co/TYfDbQUd05"
First Lady Melania Trump drops controversial language from $150M defamation suit against Daily Mail  https://t.co/zHySECNfSu  https://t.co/tyLyGCjeef
"With 1% of the GOP #NHPrimary votes counted, Trump, Kasich and Cruz lead. Watch CNNgo:  https://t.co/HAhU3M4HnF  https://t.co/bhkCkh8qLB"
Top Trump surrogate admits to falsifying some of his professional accomplishments.  https://t.co/1fCvDfskia  https://t.co/pnxKcVKpeW
"In college, Trump aide Miller led controversial 'Terrorism Awareness Project' warning of 'Islamofascism'  https://t.co/sS1UGhP0Xk"
Happening now: President Trump is speaking at CIA HQ. Watch live on @CNNgo  https://t.co/HAhU3MmiMf  https://t.co/bL0VeEBAHW
"More than one in four deaths of children under 5 are linked to polluted environments, World Health Organization says  https://t.co/nLKXFAVWUD  https://t.co/aBNWY8NC88"
A giant sinkhole that was hastily repaired in Japan earlier this month is showing signs of movement.  https://t.co/p6V42eu1RT
A landslide has buried more than 20 homes on the resort island of Cebu in the Philippines. At least 4 people are dead.  https://t.co/mnJzQ72dQB  https://t.co/fPBiLgLn9P
Dale Earnhardt Jr. to retire at end of season  https://t.co/polffp5phU  https://t.co/RzdylVXz0u
"London City Airport declared safe after reports of a chemical incident spurred an evacuation, fire officials said.  https://t.co/BTheR7r7oP"
"A vehicle plowed into pedestrians in downtown Shanghai, Chinese media reports  https://t.co/fe4SbiZluB  https://t.co/XRbrTZM7Mw"
"Florida swimmer attacked by shark, authorities say  https://t.co/GKnGd8jdX4"
"Two earthquakes, a preliminary 4.4-magnitude and 3.3-magnitude, struck near eastern Tennessee and were felt in surrounding states, the USGS said.  https://t.co/l9BHl4Wo27  https://t.co/u0P2V9johs"
Corrects the link:  https://t.co/swXkCiLZL1
"North Korea's Kim Jong Un is ""begging for war,"" US ambassador Haley says at emergency UN Security Council meeting  https://t.co/hvNF1B0iMo  https://t.co/AXlXNHV2Uk"
Kenyans are picking new president for 2nd time in 3 months despite main opposition candidate's withdrawal from race  https://t.co/Ddn3p9K1zG
"ISIS claims responsibility for the suicide bomb attack at a wedding in Kabul, Afghanistan, that left 63 people dead, an Afghan Interior Ministry spokesman says  https://t.co/EaSxrwO3de  https://t.co/JAx7e3sDXg"
"Russian official accused of stealing concrete from 30-mile stretch of highway, selling it.  https://t.co/joKtqnWYnD"
"A 22-year-old California man allegedly drove his truck onto the sidewalk of a busy street, striking 9 pedestrians before hitting a tree, police say  https://t.co/iE6JZOzGmo  https://t.co/TNddhyixjH"
John Kerry denies accusation that US crafted controversial UN Security Council resolution on Israeli settlements.  https://t.co/xeIThBT1l5  https://t.co/1IiTzSohjM
"Most US states are facing an unusually high number of flu patients as the season comes to a close, with 33 states and Puerto Rico seeing widespread activity last week, the CDC reports  https://t.co/Bp6JkKjNpd  https://t.co/1NZIa3bTGf"
"A Dallas man has been arrested in the slayings of three people, including the high-profile death of transgender woman Muhlaysia Booker, police say  https://t.co/yqy6HzC7kz  https://t.co/sVyQIyb4sM"
County officials meet to talk about getting funds to demolish the Florida school shooting site and the push for new state gun laws. Follow live updates  https://t.co/40QeArFBxO  https://t.co/5yRXqKJlBH
"Ex-House Speaker Dennis Hastert reports to prison for a 15-month sentence, officials say.  https://t.co/CudY4o0hL8  https://t.co/5zhisTbrhV"
Ex-NSA contractor Reality Winner is sentenced to more than five years in prison after pleading guilty to leaking information to the media  https://t.co/mttpInfWQF  https://t.co/8cC8cCEoBy
"UN apologizes for not doing enough to stop a cholera epidemic in Haiti, an outbreak blamed on the organization  https://t.co/w3JI6kIFn2  https://t.co/Lg5pyh9H7x"
"Rep. Adam Schiff on firing of FBI Director James Comey: ""It's a brazen interference with a criminal investigation""  https://t.co/Qo7DT35rSc"
"At least 11 people were killed, 25 hurt when suicide car bomb explodes in outdoor market in Baghdad, police say.  https://t.co/Ya12nrLHz7"
Trump says House Speaker Ryan should not lose his job if health care vote fails.  https://t.co/fM9aOhVKTW  https://t.co/wdBPumxWqp
A woman has been arrested in connection to the death of a sheriff's deputy whose body was found in Tennessee after responding to suspicious vehicle report.  https://t.co/2SGxPJe7My
US Navy’s $4 billion cutting-edge destroyer malfunctions in Panama Canal.   https://t.co/iAITzcgPrx  https://t.co/NHl9DBTOyp
Some pint-sized containers of Ben &amp; Jerry's Coconut Seven Layer Bar bulk and Ben &amp; Jerry's Chunky Monkey are being recalled because of issues with nuts  https://t.co/QYbK3h89Bj  https://t.co/Zt35RWgjWd
"International police agency Interpol has elected its acting head South Korean Kim Jong Yang as its new president, a statement on its official Twitter account says  https://t.co/gyLZRFDUvi"
Senate confirms Heather Wilson as President Trump’s pick for secretary of the Air Force.  https://t.co/EGJnVtpvP0  https://t.co/xkCDMCUe7Z
"The Dalai Lama has been hospitalized with a chest infection but is in a stable condition, his aides say  https://t.co/1ubmFbbjf4  https://t.co/ho6sSPYwTS"
"Sen. McConnell reiterates Senate won't consider Obama's Supreme Court nominee, cites ""Biden rule.""  https://t.co/7OTmRqHqg5"
A new YouTube employee and former aide to Sen. Jeff Flake tweets that shootings have touched his life three times in the last year  https://t.co/RtLcT9sDiK  https://t.co/gBEKuNSEFQ
"Charleston church shooter Dylann Roof should be sentenced to death, a federal jury finds.  https://t.co/k7aTK8awSt  https://t.co/bg6xy6Od83"
Conservative radio host and former Illinois US Rep. Joe Walsh will challenge Trump for the Republican presidential nomination in 2020  https://t.co/5qddUl5toF  https://t.co/EGoIQQVQAh
“Green Book” wins best picture #Oscars  https://t.co/eiKlOKFvyN  https://t.co/Us2saRY1ar
SEC Chair Mary Jo White says she will step down at the end of the Obama administration.  https://t.co/cBOOdOuw0I  https://t.co/0j3GcEmuUl
"Pope will take 3 migrant families from Greek island of Lesbos back to Rome, Holy See says.  https://t.co/ff8Pc3zwqe  https://t.co/qvH2nn9hFn"
"Suspect in three Maryland shootings over 24 hours is in custody, Maryland authorities say.  https://t.co/if0FDat0Fb"
Police arrest a suspect in the shooting death of Louisiana State University basketball player Wayde Sims  https://t.co/bHpIH1LtpC  https://t.co/WDnfBpFOvB
Obama arrives in Europe with conciliatory message on Trump.  https://t.co/7daa0DqmCA
Former Ohio State students sue the university over a doctor they say was a sexual predator  https://t.co/9jfLADZ5Nf  https://t.co/t5wcxLFoaB
Ex-National Intelligence director James Clapper says US' only viable option for North Korea may be negotiation.  https://t.co/3L07ryfiPz  https://t.co/pATubyWSJh
"The New York Attorney General is suing the Donald J. Trump Foundation and its directors: The President, Donald Trump, Jr., Ivanka Trump and Eric Trump  https://t.co/cjmG4ehvoY  https://t.co/qfuog9mzwE"
"A police officer was shot dead while responding to a call of a suspicious person in south Georgia, officials said.  https://t.co/Uzx0p4oZ4p"
"Trump campaign: ""Beautiful"" Melania speech ""included fragments that reflected her thinking.""  https://t.co/tiTOR8Aivl  https://t.co/LtABh89OI6"
A second federal judge blocked a citizenship question from appearing on the 2020 census  https://t.co/kKqvyYMZe6  https://t.co/2LmLka3v2b
A fourth winter storm in three weeks is expected to hit New England and the mid-Atlantic this week  https://t.co/Qka48xxZ1o  https://t.co/hO5AwJi3os
"Dow closes up 500+ points. This is one of the largest single-day point gains in history for the index. The huge swing comes after Monday's historic 1,175-point loss.  https://t.co/eZyLCPySog  https://t.co/q8wGgIndSY"
"First lady Melania Trump will pay another visit to immigration facilities in coming days, her spokeswoman tells CNN  https://t.co/mgBnHsC8S5  https://t.co/NwBn7mRfGT"
"Hurricane Matthew makes landfall in Haiti, National Hurricane Center says. Second landfall possible today.  https://t.co/ByZBoP0Ean"
Donald Trump tells @DanaBashCNN that he will ramp up personal donations to his campaign in the coming days  https://t.co/LQlhwJn1T3  https://t.co/7fEJ6GaWpv
"Martin Shkreli is headed to jail after he offered $5,000 to anyone who could grab a strand of Hillary Clinton's hair  https://t.co/Pak9D4YCsd  https://t.co/tMKtaffFFk"
"GOP Rep. Claudia Tenney receives threatening email after ballfield shooting: ""One down, 216 to go""  https://t.co/xZcGDzTaIn"
'This guy's a choke artist and this guy's a liar.' @realDonaldTrumptakes on both @marcorubio and @tedcruz #GOPdebate  https://t.co/xRsP634FFg
GOP triggers “nuclear option” changing Senate rules for Supreme Court nominees  https://t.co/dTxCFeb3gc  https://t.co/MSonpuY131
"UK police identify a woman hospitalized with a former Russian double agent after being exposed to an ""unknown substance"" as agent's daughter  https://t.co/lHDLvkKdul  https://t.co/SpiRJzKwDv"
Dylann Roof pleads guilty to state charges in SC church shootings. A previous federal death sentence stands  https://t.co/eKwQKsKdUs  https://t.co/DfAUas7k1b
"Plane that crashed shortly after takeoff at Havana's international airport was carrying 104 people, Cuban state media reports. Follow updates:  https://t.co/dCnspeuZv0"
"BREAKING: Clinton will win DE, DC, IL, MD, MA, NJ, RI; Trump will win OK, MS and TN, CNN projects  https://t.co/tlDCvOP2TE #CNNElection  https://t.co/u4N8KPPsll"
"A piece from the damaged Southwest jet was found 70 miles outside of Philadelphia, NTSB official says  https://t.co/sV6MWpj1bN  https://t.co/cTmOzwy1sx"
"Iran executed eight men convicted of terrorism for last year's twin attacks that left 17 people dead in Tehran, state media reports  https://t.co/tpWUJ1dCWl"
"The UK concert bomber was linked to a wider network, police say  https://t.co/YW2uneOius  https://t.co/T0MQfPhTMe"
