tweet
"After a plea from Kim Kardashian, Donald Trump agrees to free great-grandmother jailed for two decades, US media say  https://t.co/qRIfx2iV27"
"US playwright Edward Albee, author of Who's Afraid of Virginia Woolf?, dies aged 88  https://t.co/zUPDFWn8O8"
"UK PM Theresa May invites leaders of other parties to meet with her to discuss #Brexit, starting tonight, after government wins confidence vote   https://t.co/sQNa5Vp7Tu  https://t.co/DmxZ5YWe0j"
Watch live: @David_Cameron speaks in Downing Street after presenting #EUref deal to the cabinet  https://t.co/WMQrJazUMe
Germany's Angela Merkel has told her CDU party she will not run for re-election as its chairwoman - sources  https://t.co/LTpVG6OkYX
Texas Senator @TedCruz projected to win his home primary #SuperTuesday   https://t.co/u4S8MT7kZ9  https://t.co/N3lQ6Fu17S
"UK Parliament will get vote on final Brexit deal before the country leaves EU, minister David Davis tells MPs  https://t.co/qk8aIfoCMZ"
"""We cannot give in to fear"" - US President @barackobama condemns #NiceAttack  https://t.co/zrSfEjtIrc  https://t.co/XOlNjn3CUy"
"PM ""bitterly disappointed"" by US ruling to impose tariff on Northern Ireland firm Bombardier, Downing Street says  https://t.co/1jEs791IlE"
Mike Pence is sworn in as the new Vice President of the United States #InaugurationDay  https://t.co/kDIHIENtjI  https://t.co/JMq7PI1UCl
"French authorities begin moving migrant children from Calais ""Jungle"" camp, week after demolition began  https://t.co/8QKr9kLE6h"
Rescuers free the last of three brothers trapped under rubble after earthquake on Italian holiday island of Ischia  https://t.co/DSgDTSjc2v  https://t.co/LtmYNVHQKz
MPs overturn Lords amendment to Brexit bill over protecting rights of EU citizens  https://t.co/jxyRuiw0es
Japan’s Emperor Akihito concerned he can’t fulfil his duties due to age and hints at possible regency  https://t.co/LldBwamWrN
"A Canadian national was among those killed in the #LondonAttacks, Prime Minister Justin Trudeau says    https://t.co/9G1qIItfEg"
"Israeli forces kill Arab wanted over deadly 1 January Tel Aviv bar shooting, security sources say  https://t.co/qDdfKsEOkQ"
"Post-mortem examination into cause of George Michael's death ""inconclusive"" and more tests needed, say police  https://t.co/JmzL73j9oM"
"Two hostages - an American and Australian - freed in swap for three senior Taliban prisoners, Taliban sources say  https://t.co/zxEHlxZymo"
"Heavyweight boxing champion Muhammad Ali will be buried in Louisville next Friday, family spokesman says  https://t.co/Rqvd6A9ZBq"
"BAE Systems planning to cut almost 2,000 jobs in military, maritime and intelligence services, firm says  https://t.co/0B8aClBNqk"
"More than one dead at London Bridge, police say, amid reports of stabbings in Borough and incident in Vauxhall  https://t.co/Dtp4IubDPi"
"Those responsible for Turkish coup attempt will ""pay heavy price"", says president in live TV speech in Istanbul  https://t.co/765fS30v60"
"Fawlty Towers star Andrew Sachs, who played Spanish waiter Manuel in the sitcom, has died at 86, his family confirms  https://t.co/OufCdivTul"
"US swimmer Jimmy Feigen to pay $11,000 to charity as part of deal to settle Brazil robbery dispute - US media  https://t.co/Lxv6dZljmp"
"Met Police officer being investigated for gross misconduct over death of Rashan Charles in London, watchdog says  https://t.co/RlC6PCom7c"
"""No suggestion"" Viola Beach crash driver ""intended to kill himself or band"", Swedish police investigator clarifies  https://t.co/2Z3pmam6yp"
Net migration from EU to the UK drops to 10-year low - Office of National Statistics   https://t.co/MJKHyAV2vl
"BBC TV and radio presenter Chris Evans is stepping down from Top Gear, he announces on Twitter  https://t.co/ExsJIHvsDL"
At least 50 people now reported dead in Greece's worst wildfires in more than a decade  https://t.co/0NvP8xdqDA
"All public transport in #Brussels shut down. ""Stay where you are"" citizens urged. LIVE:  https://t.co/O3W8C2J1dW  https://t.co/cSKTRoeRes"
"John McCain, Vietnam war hero turned senator and presidential candidate, has died aged 81  https://t.co/QKtuXtbG6P"
"""What we feared has happened"" - Belgian PM @CharlesMichel  https://t.co/75o0nNNMpZ #Brussels"
"Six people killed and three suspects shot dead after attack on London Bridge and in Borough, police say  https://t.co/q8D9rQJD2M"
German police are searching for a Tunisian man named as Anis A over Berlin market attack - reports  https://t.co/L6QZ52QPf8
"""Everything leads us to believe it is a terror attack"" - French President Emmanuel Macron on ongoing #Trèbes hostage situation  https://t.co/cABeHf80xK  https://t.co/Ez29rtrSIl"
"UK inflation measured by Consumer Price Index rose to 2.9% in August, up from 2.6% in July, figures show  https://t.co/gEgNb3BF4B"
Germany's Angela Merkel says she prefers fresh elections to leading minority government after coalition talks fail  https://t.co/ScLT1QutfX
"Government to review high-speed rail link HS2 - with a “go or no-go"" decision by the end of the year  https://t.co/6MxieoWMv9"
Leaders of both Koreas meet in border zone as efforts continue to reschedule Donald Trump's summit with Kim Jong-un  https://t.co/ZNdh7ZZZAk
Nigerian President Muhammadu Buhari has been re-elected in a result rejected by the main opposition party  https://t.co/4gFvSwyUAr
"Labour's governing committee to review comments made by Ken Livingstone after his suspension, Jeremy Corbyn says  https://t.co/HuW0YKdhJG"
Extraordinary scenes on the streets of Harare following Mugabe's resignation as president of Zimbabwe  https://t.co/7wXht8qzJZ #MugabeResigns  https://t.co/GyGXYT0MGY
"Donald Trump wins electoral college vote, confirming his election as the 45th US president  https://t.co/AysUKYunKZ"
"Southern rail to restore ""full train service"" from Tuesday after union suspends industrial action, rail firm says  https://t.co/5BsgZPlox2"
"""Constant excuses for inaction no longer suffice"" - President Obama outlines gun controls  https://t.co/xVP8Jdkulu  https://t.co/0Lombmwdfy"
"23-year-old man arrested in Manchester in connection with last night's terror attack at Manchester Arena, police say  https://t.co/j3S2Qs1UJa"
"Mitsubishi Motors admits that fuel efficiency tests broke Japanese rules in at least 600,000 of its vehicles  https://t.co/FkgcfqrkFJ"
"Five people charged over attack on teenage asylum seeker at a bus stop in Croydon, south London, police say  https://t.co/kyuMies0dU"
'A cesspool of political bias' - US announces withdrawal from UN Human Rights Council  https://t.co/COdiLwtzY7
US moves to abolish migrant custody limits so children can be detained indefinitely  https://t.co/5czR7E7e9h
"I would like to ask how I can help reunite the children with their families ""as quickly as possible"" - @FLOTUS visits border detention facility in Texas in wake of US immigration crisis  https://t.co/kondZt2qyf  https://t.co/zpbQXHfOqY"
"Bangladesh troops free 13 hostages at Dhaka cafe, but fate of others uncertain, with six militants dead - officials  https://t.co/B1HaPixFlK"
Trump's ex-national security adviser Michael Flynn charged with making false statement to FBI in January  https://t.co/Zw6tQil7xf
"Kenyan opposition leader Raila Odinga pulls out of 26 October election re-run, seeking ""credible election""  https://t.co/GFrr3e7uei"
Matt Hancock appointed new health secretary to replace Jeremy Hunt    https://t.co/OjtreyhwDR
"Two 17-year-old boys found dead at cliffs at Saltburn in north-east England, say Cleveland police  https://t.co/Mr7ylzhdLe"
Lloyds Banking Group reports 7% fall in annual pre-tax profits to £1.6bn    https://t.co/5cKgXMPEU0  https://t.co/akCU7eHwqR
"British actor Rodney Bewes has died, his agent confirms   https://t.co/GmRaS8gM4a"
Formula One champion @LewisHamilton 'dodged' VAT on £16.5m private jet    https://t.co/up0BZvepBU #ParadisePapers  https://t.co/bf0bHDq2gE
"Turkey's President Erdogan says government still in power, will not tolerate attempts to undermine democracy  https://t.co/BeMi6PN4iY"
"""All of the viruses within the armed forces will be cleansed"" - Turkey's President Erdogan  https://t.co/eyK9hJkE8n  https://t.co/zOrMw7jeAb"
"Bomb attack on mosque in north-east Nigerian town of Mubi kills at least 20 people, police say  https://t.co/jzVRPF2d2Q"
Tuesday's strike at Heathrow has been cancelled as the union and the airport reach a deal over workers' pay  https://t.co/mayuhV4N76
"EU's negotiator Michel Barnier hails ""decisive step"" towards UK's orderly withdrawal from EU  https://t.co/2FtRgsHKdd #Brexit  https://t.co/DLE0MSo22X"
"Malaysia ends visa-free travel for North Koreans, Deputy Prime Minister says citing security reasons   https://t.co/A9AX28oAcT"
London nightclub Fabric to reopen after agreeing new licensing deal with Islington Council  https://t.co/cMxaa4fB2k
"UK's #EUref agreement ""legally binding &amp; irreversible"", President of the European Council Donald Tusk says  https://t.co/m2p93pbd6o"
"President Trump attacks Iran nuclear deal, calling it ""terrible"" for the US, after talks with Israel's Netanyahu  https://t.co/U0xcVRtyXM"
"Duchess of Sussex is expecting a baby in the spring, it is announced, as the royal couple begin tour of Australia  https://t.co/T7WReZVD6j"
"""I do not want Britain to turn its back on Europe or the rest of the world,"" @George_Osborne says  https://t.co/c18GY9M6wf #Brexit"
"Henry Bolton elected new leader of UKIP, party's fourth in just over a year  https://t.co/zCBHd627XP  https://t.co/PkLiayFLDQ"
"Numerous buildings brought down by 6.6 magnitude earthquake in central Italy, emergency officials say  https://t.co/vSij1jMCh8"
Explosion outside courthouse in Turkish city of Izmir injures several - two suspected attackers reported killed  https://t.co/UvGrTndjfa
"Prince Charles lobbied on climate policy change after $113,000 shares buy, leaked #ParadisePapers suggest  https://t.co/L7vTRc7ku5"
Venezuelan opposition activist shot dead during protest against controversial assembly elections - local media  https://t.co/TJ0AOEokqx
Actor and learning disability campaigner Lord Rix has died at the age of 92  https://t.co/VupcyVZr0i
"""He deserves a chance"" - Charlie Gard's parents deliver petition to @GreatOrmondSt in London  https://t.co/lkHnEEGk2p  https://t.co/wjhOd2awH6"
Two white males sought by police after schoolgirl abducted and raped in Oxford  https://t.co/oSdSwwhqrM  https://t.co/MZ0x0QhHCl
Police are searching for more suspects in Finnish city of Turku after several people stabbed  https://t.co/hYo9K0fAfR
BMA says it will escalate industrial action by junior doctors in England on 26 and 27 April to all-out strike    https://t.co/61GRTCMoJZ
#PanamaPapers reveal how Iceland's PM hid a secret offshore company  https://t.co/kB0TZA0d4C  https://t.co/Z26hKf9KkB
Mexico says it will immediately deport nearly 500 migrants accused of trying to breach the US border near Tijuana  https://t.co/B1vU6kBSTS
"Shadow attorney general Catherine McKinnell resigns, citing concerns over Labour's direction under Jeremy Corbyn  https://t.co/B79RD2jjK4"
"""The truth has got to come out,"" Labour leader Jeremy Corbyn tells community leaders at scene of #GrenfellTower fire  https://t.co/kjyyt5tGFr  https://t.co/LwDSbmF70Q"
"Barclays bank reports a sharp rise in annual pre-tax profits to £3.2bn for 2016, up from £1.15 billion in 2015  https://t.co/ocJw3hVlZw"
"Police officer was killed in Manchester Arena attack, Greater Manchester Police confirm  https://t.co/Eqd7blLq5T"
"Two teenage girls have died after being struck by a car while out jogging in Aldershot, England, police say.  https://t.co/q5TW1FFqQZ"
"American network NBC sacks star morning show host Matt Lauer over ""inappropriate behaviour"" at work  https://t.co/aeADXXTyAz"
"""The world will see a major change"" - Kim Jong-un's words as he and Donald Trump sign a ""historic"" document after #TrumpKimSummit    https://t.co/slT5YzZ7IR  https://t.co/PEVsdA1XjR"
"Judge Lowell Goddard quits as head of UK independent inquiry into child sexual abuse, home secretary announces  https://t.co/aW08YXE6xn"
MP Chris Williamson suspended from the Labour Party following remarks about the party's handling of anti-Semitism  https://t.co/3xPiTCvub2
"""I'm delighted"" - @jeremycorbyn speaks to supporters after NEC vote   https://t.co/K6pbNn362q  https://t.co/d1l511GqXV"
UK's key inflation rate - the consumer prices index - rises to 3.1% in November  https://t.co/isYGHSXqIE
"'A far cry from what science tells us is needed' - Lengthy UN climate talks end in compromise, and recrimination  https://t.co/rZY1jrOWVf"
"""I was described by one of my colleagues as a 'bloody difficult woman'"", @theresa_may warns @JunckerEU  https://t.co/aZBVP9QleK #GE2017  https://t.co/GXrfcCFSCK"
Italian court confirms 16-year jail sentence for captain of stricken cruise ship Costa Concordia in which 32 died  https://t.co/VlCdgEsKSN
"""This is what we've always wanted"" - Zimbabwe activist breaks down in tears of joy after Robert Mugabe's resignation  https://t.co/D3vYkjVS4i  https://t.co/eiPfcVvTEj"
Woman gives birth in London after doctors restored her fertility using frozen ovary taken when she was a child  https://t.co/h3UxJRuFUU
Labour's ruling body wins bid to overturn High Court decision that allowed new members to vote in leadership contest  https://t.co/8kWwfHVCoT
